tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	10385	0	live	BTN2A2	BT2.2, BTF2, BTN2.2	butyrophilin subfamily 2 member A2	butyrophilin subfamily 2 member A2|butyrophilin 2	6p22.2	6	NC_000006.12	26383108	26394874	plus	8	613591	
9606	Homo sapiens	26148	84458	secondary	C10orf12		chromosome 10 open reading frame 12		10q24.1	10							
9606	Homo sapiens	414236	0	live	C10orf55		chromosome 10 putative open reading frame 55	uncharacterized protein C10orf55	10q22.2	10	NC_000010.11	73909969	73922777	minus	6		
9606	Homo sapiens	256815	0	live	C10orf67	C10orf115, LINC01552	chromosome 10 open reading frame 67	uncharacterized protein C10orf67, mitochondrial|long intergenic non-protein coding RNA 1552	10p12.2	10	NC_000010.11	23201916	23344797	minus	25		
9606	Homo sapiens	79946	0	live	C10orf95		chromosome 10 open reading frame 95	uncharacterized protein C10orf95	10q24.32	10	NC_000010.11	102449837	102451543	minus	2		
9606	Homo sapiens	399947	0	live	C11orf87	LOH11CR1A, NEURIM1	chromosome 11 open reading frame 87	uncharacterized protein C11orf87|neuronal integral membrane protein 1	11q22.3	11	NC_000011.10	109422190	109429167	plus	4		
9606	Homo sapiens	102288414	0	live	C11orf98	C11orf48	chromosome 11 open reading frame 98	uncharacterized protein C11orf98	11q12.3	11	NC_000011.10	62662817	62665216	minus	3		
9606	Homo sapiens	55017	0	live	C14orf119		chromosome 14 open reading frame 119	uncharacterized protein C14orf119|My028 protein	14q11.2	14	NC_000014.9	23095505	23100456	plus	3		
9606	Homo sapiens	400258	0	live	C14orf180	C14orf77, NRAC	chromosome 14 open reading frame 180	nutritionally-regulated adipose and cardiac enriched protein homolog|transmembrane protein C14orf180	14q32.33	14	NC_000014.9	104579764	104590515	plus	6	619392	
9606	Homo sapiens	84419	0	live	C15orf48	COXFA4L3, FOAP-11, MIR147BHG, MISTRAV, MOCCI, NMES1	chromosome 15 open reading frame 48	normal mucosa of esophagus-specific gene 1 protein|MIR147B host|cytochrome c oxidase subunit FA4 like 3|mitochondrial stress response antiviral|modulator of cytochrome C oxidase during inflammation|normal mucosa of esophagus specific 1	15q21.1	15	NC_000015.10	45430610	45433340	plus	5	608409	
9606	Homo sapiens	145853	0	live	C15orf61		chromosome 15 open reading frame 61	uncharacterized protein C15orf61	15q23	15	NC_000015.10	67521131	67530146	plus	2		
9606	Homo sapiens	404550	0	live	C16orf74		chromosome 16 open reading frame 74	uncharacterized protein C16orf74|hypothetical protein 1|hypothetical protein 2|hypothetical protein 3	16q24.1	16	NC_000016.10	85707517	85751096	minus	5		
9606	Homo sapiens	388272	0	live	C16orf87		chromosome 16 open reading frame 87	UPF0547 protein C16orf87	16q11.2	16	NC_000016.10	46796603	46831180	minus	7		
9606	Homo sapiens	124944	0	live	C17orf49	BAP18, HEPIS	chromosome 17 open reading frame 49	chromatin complexes subunit BAP18|BPTF-associated protein of 18 kDa|MLL1/MLL complex subunit C17orf49|human embryo lung cellular protein interacting with SARS-CoV nsp-10	17p13.1	17	NC_000017.11	7014782	7017520	plus	6	617215	
9606	Homo sapiens	100141515	0	live	C17orf99	IL-40, UNQ464	chromosome 17 open reading frame 99	protein IL-40|GLPG464|interleukin-40|uncharacterized protein C17orf99	17q25.3	17	NC_000017.11	78145571	78166297	plus	9		
9606	Homo sapiens	83608	0	live	C18orf21	HsT3108, PNAS-124, PNAS-131, XTP13	chromosome 18 open reading frame 21	UPF0711 protein C18orf21|HBV X-transactivated gene 13 protein|HBV X-transactivated protein 13|HBV XAg-transactivated protein 13	18q12.2	18	NC_000018.10	35972679	35979278	plus	5		
9606	Homo sapiens	84167	0	live	C19orf44		chromosome 19 open reading frame 44	uncharacterized protein C19orf44	19p13.11	19	NC_000019.10	16496394	16521352	plus	11		
9606	Homo sapiens	79098	0	live	C1orf116	SARG	chromosome 1 open reading frame 116	specifically androgen-regulated gene protein|specifically androgen-regulated protein	1q32.1	1	NC_000001.11	207018522	207032756	minus	4	611680	
9606	Homo sapiens	54991	0	live	C1orf159		chromosome 1 open reading frame 159	uncharacterized protein C1orf159	1p36.33	1	NC_000001.11	1081823	1116089	minus	12		
9606	Homo sapiens	149466	0	live	C1orf210	TEMP	chromosome 1 open reading frame 210	type III endosome membrane protein TEMP	1p34.2	1	NC_000001.11	43281877	43285857	minus	4		
9606	Homo sapiens	400798	0	live	C1orf220		chromosome 1 putative open reading frame 220		1q25.2	1	NC_000001.11	178542796	178548889	plus	3		
9606	Homo sapiens	400793	0	live	C1orf226		chromosome 1 open reading frame 226	uncharacterized protein C1orf226	1q23.3	1	NC_000001.11	162378841	162386812	plus	3		
9606	Homo sapiens	79078	0	live	C1orf50		chromosome 1 open reading frame 50	uncharacterized protein C1orf50	1p34.2	1	NC_000001.11	42767249	42779491	plus	5		
9606	Homo sapiens	127795	0	live	C1orf87	CREF	chromosome 1 open reading frame 87	uncharacterized protein C1orf87|carcinoma-related EF-hand protein	1p32.1	1	NC_000001.11	59990394	60073770	minus	14	618860	
9606	Homo sapiens	715	0	live	C1R	EDS8, EDSPD1	complement C1r	complement C1r subcomponent|complement component 1, r subcomponent	12p13.31	12	NC_000012.12	7080219	7092445	minus	12	613785	
9606	Homo sapiens	51279	0	live	C1RL	C1RL1P, C1r-LP, CLSPa, C1RL	complement C1r subcomponent like	complement C1r subcomponent-like protein|C1r-like protein|C1r-like serine protease analog protein|complement C1r-like proteinase|complement component 1, r subcomponent-like	12p13.31	12	NC_000012.12	7094554	7109214	minus	6	608974	
9606	Homo sapiens	128864	0	live	C20orf144	dJ63M2.6	chromosome 20 open reading frame 144	uncharacterized protein C20orf144|bcl-2-like protein from testis|bclt	20q11.22	20	NC_000020.11	33662327	33663908	plus	2		
9606	Homo sapiens	54067	0	live	C21orf62-AS1	C21orf49	C21orf62 antisense RNA 1		21q22.11	21	NC_000021.9	32772100	32797707	plus	4		
9606	Homo sapiens	128977	0	live	C22orf39		chromosome 22 open reading frame 39	UPF0545 protein C22orf39	22q11.21	22	NC_000022.11	19440886	19447711	minus	3		
9606	Homo sapiens	79640	0	live	C22orf46P	C22orf46	chromosome 22 open reading frame 46, pseudogene	uncharacterized protein C22orf46	22q13.2	22	NC_000022.11	41688937	41698136	plus	4		
9606	Homo sapiens	9854	0	live	C2CD2L	DLNB23, TMEM24	C2CD2 like	phospholipid transfer protein C2CD2L|C2 domain-containing protein 2-like|transmembrane protein 24	11q23.3	11	NC_000011.10	119102249	119118544	plus	17	617582	
9606	Homo sapiens	388125	0	live	C2CD4B	FAM148B, NLF2	C2 calcium dependent domain containing 4B	C2 calcium-dependent domain-containing protein 4B|family with sequence similarity 148, member B|nuclear localized factor 2	15q22.2	15	NC_000015.10	62163535	62165285	minus	2	610344	
9606	Homo sapiens	126567	0	live	C2CD4C	FAM148C, KIAA1957, NLF3	C2 calcium dependent domain containing 4C	C2 calcium-dependent domain-containing protein 4C|family with sequence similarity 148, member C|nuclear-localized factor 3	19p13.3	19	NC_000019.10	405445	409147	minus	3	610336	
9606	Homo sapiens	150590	0	live	C2orf15		chromosome 2 open reading frame 15	uncharacterized protein C2orf15	2q11.2	2	NC_000002.12	99141707	99151669	plus	5		
9606	Homo sapiens	130813	0	live	C2orf50		chromosome 2 open reading frame 50	uncharacterized protein C2orf50	2p25.1	2	NC_000002.12	11133128	11154576	plus	4		
9606	Homo sapiens	388969	0	live	C2orf68	HCRCN81	chromosome 2 open reading frame 68	UPF0561 protein C2orf68	2p11.2	2	NC_000002.12	85605254	85612066	minus	5	618519	
9606	Homo sapiens	285315	0	live	C3orf33	AC3-33	chromosome 3 open reading frame 33	protein C3orf33|AP-1 activity suppressor	3q25.31	3	NC_000003.12	155762617	155806278	minus	6	619654	
9606	Homo sapiens	79669	0	live	C3orf52	HYPT15, TTMP	chromosome 3 open reading frame 52	TPA-induced transmembrane protein|TPA induced trans-membrane protein|novel endoplasmic reticulum transmembrane protein	3q13.2	3	NC_000003.12	112086389	112136381	plus	8	611956	
9606	Homo sapiens	375341	0	live	C3orf62	MAPS	chromosome 3 open reading frame 62	uncharacterized protein C3orf62|male pachynema-specific protein	3p21.31	3	NC_000003.12	49268596	49277232	minus	3		
9606	Homo sapiens	285382	0	live	C3orf70		chromosome 3 open reading frame 70	UPF0524 protein C3orf70	3q27.2	3	NC_000003.12	185076838	185153060	minus	2		
9606	Homo sapiens	401097	0	live	C3orf80		chromosome 3 open reading frame 80	uncharacterized membrane protein C3orf80	3q25.33	3	NC_000003.12	160225422	160228213	plus	1		
9606	Homo sapiens	55286	0	live	C4orf19		chromosome 4 open reading frame 19	uncharacterized protein C4orf19	4p14	4	NC_000004.12	37453255	37593510	plus	7		
9606	Homo sapiens	401152	0	live	C4orf3	ALN, HCVFTP1	chromosome 4 open reading frame 3	uncharacterized protein C4orf3|HCV F-transactivated protein 1|another-regulin|hepatitis C virus F protein-transactivated protein 1	4q26	4	NC_000004.12	119296419	119304445	minus	3		
9606	Homo sapiens	132321	0	live	C4orf33		chromosome 4 open reading frame 33	UPF0462 protein C4orf33	4q28.2	4	NC_000004.12	129093712	129116637	plus	8		
9606	Homo sapiens	132989	0	live	C4orf36		chromosome 4 open reading frame 36	uncharacterized protein C4orf36	4q21.3	4	NC_000004.12	86876205	86936204	minus	13		
9606	Homo sapiens	201725	0	live	C4orf46	RCDG1	chromosome 4 open reading frame 46	renal cancer differentiation gene 1 protein	4q32.1	4	NC_000004.12	158666675	158672056	minus	3	616210	
9606	Homo sapiens	389197	0	live	C4orf50		chromosome 4 open reading frame 50	uncharacterized protein C4orf50	4p16.2-p16.1	4	NC_000004.12	5897587	6018546	minus	16		
9606	Homo sapiens	27202	0	live	C5AR2	C5L2, GPF77, GPR77	complement C5a receptor 2	C5a anaphylatoxin chemotactic receptor 2|C5a anaphylatoxin chemotactic receptor C5L2|G protein-coupled receptor 77|G protein-coupled receptor C5L2|complement component 5a receptor 2	19q13.32	19	NC_000019.10	47332175	47347329	plus	4	609949	
9606	Homo sapiens	389336	0	live	C5orf46	AP-64, SSSP1	chromosome 5 open reading frame 46	uncharacterized protein C5orf46|CTC-327F10.5|skin and saliva secreted protein 1	5q32	5	NC_000005.10	147885885	147906538	minus	5		
9606	Homo sapiens	285668	0	live	C5orf64		chromosome 5 putative open reading frame 64	uncharacterized protein C5orf64	5q12.1	5	NC_000005.10	61637760	61730997	plus	5		
9606	Homo sapiens	729	0	live	C6		complement C6	complement component C6|complement component 6	5p13.1	5	NC_000005.10	41142116	41261469	minus	22	217050	
9606	Homo sapiens	730	0	live	C7		complement C7	complement component C7|complement component 7	5p13.1	5	NC_000005.10	40909497	40984643	plus	18	217070	
9606	Homo sapiens	100507249	0	live	C8orf17	MOST-1, MOST1	chromosome 8 putative open reading frame 17	MOLT-4 T-cell lymphoblastic leukemia sequence tag-1|MOLT-4 sequence tag-1	8q24.3	8	NC_000008.11	139931420	139933944	plus	1	616992	
9606	Homo sapiens	100533105	0	live	C8orf44-SGK3		C8orf44-SGK3 readthrough	serine/threonine-protein kinase Sgk3|cytokine-independent survival kinase|serum/glucocorticoid-regulated kinase 3	8q13.1	8	NC_000008.11	66667596	66862022	plus	19		
9606	Homo sapiens	541565	0	live	C8orf58		chromosome 8 open reading frame 58	uncharacterized protein C8orf58	8p21.3	8	NC_000008.11	22599599	22604142	plus	7		
9606	Homo sapiens	84933	0	live	C8orf76		chromosome 8 open reading frame 76	uncharacterized protein C8orf76	8q24.13	8	NC_000008.11	123219967	123241377	minus	6		
9606	Homo sapiens	414919	0	live	C8orf82		chromosome 8 open reading frame 82	UPF0598 protein C8orf82	8q24.3	8	NC_000008.11	144525733	144529111	minus	3		
9606	Homo sapiens	286223	1903	secondary	C9orf47	C9orf108, bA791O21.3	chromosome 9 open reading frame 47	uncharacterized protein C9orf47	9q22.1	9							
9606	Homo sapiens	765	0	live	CA6	CA-VI, GUSTIN	carbonic anhydrase 6	carbonic anhydrase 6|carbonate dehydratase VI|carbonic anhydrase VI|salivary carbonic anhydrase|secreted carbonic anhydrase	1p36.23	1	NC_000001.11	8945868	8975092	plus	10	114780	
9606	Homo sapiens	57010	0	live	CABP4	CRSD, CSNB2B	calcium binding protein 4	calcium-binding protein 4	11q13.2	11	NC_000011.10	67452403	67461752	plus	9	608965	
9606	Homo sapiens	773	0	live	CACNA1A	APCA, BI, CACNL1A4, CAV2.1, DEE42, EA2, EIEE42, FHM, HPCA, MHP, MHP1, SCA6	calcium voltage-gated channel subunit alpha1 A	voltage-dependent P/Q-type calcium channel subunit alpha-1A|brain calcium channel 1|brain calcium channel I|calcium channel, L type, alpha-1 polypeptide|calcium channel, voltage-dependent, P/Q type, alpha 1A subunit|fetal brain Ca2+ voltage-gated channel alpha1A pore-forming subunit|voltage-gated calcium channel subunit alpha Cav2.1	19p13.13	19	NC_000019.10	13206442	13506479	minus	49	601011	
9606	Homo sapiens	776	0	live	CACNA1D	CACH3, CACN4, CACNL1A2, CCHL1A2, Cav1.3, PASNA, SANDD	calcium voltage-gated channel subunit alpha1 D	voltage-dependent L-type calcium channel subunit alpha-1D|calcium channel, L type, alpha-1 polypeptide|calcium channel, neuroendocrine/brain-type, alpha 1 subunit|calcium channel, voltage-dependent, L type, alpha 1D subunit|voltage-gated calcium channel alpha 1 subunit|voltage-gated calcium channel alpha subunit Cav1.3	3p21.1	3	NC_000003.12	53494611	53813733	plus	55	114206	
9606	Homo sapiens	777	0	live	CACNA1E	BII, CACH6, CACNL1A6, Cav2.3, DEE69, EIEE69, gm139	calcium voltage-gated channel subunit alpha1 E	voltage-dependent R-type calcium channel subunit alpha-1E|brain calcium channel II|calcium channel, L type, alpha-1 polypeptide|calcium channel, R type, alpha-1 polypeptide|voltage-dependent calcium channel alpha 1E subunit|voltage-gated calcium channel alpha subunit Cav2.3	1q25.3	1	NC_000001.11	181317699	181808084	plus	52	601013	
9606	Homo sapiens	8913	0	live	CACNA1G	Ca(V)T.1, Cav3.1, NBR13, SCA42, SCA42ND	calcium voltage-gated channel subunit alpha1 G	voltage-dependent T-type calcium channel subunit alpha-1G|calcium channel, voltage-dependent, T type, alpha 1G subunit|cav3.1c|voltage-dependent T-type calcium channel alpha 1G subunit|voltage-dependent calcium channel alpha 1G subunit|voltage-gated calcium channel subunit alpha Cav3.1	17q21.33	17	NC_000017.11	50560715	50627474	plus	38	604065	
9606	Homo sapiens	8912	0	live	CACNA1H	CACNA1HB, Cav3.2, ECA6, EIG6, HALD4	calcium voltage-gated channel subunit alpha1 H	voltage-dependent T-type calcium channel subunit alpha-1H|calcium channel, voltage-dependent, T type, alpha 1H subunit|calcium channel, voltage-dependent, T type, alpha 1Hb subunit|low-voltage-activated calcium channel alpha1 3.2 subunit|low-voltage-activated calcium channel alpha13.2 subunit|voltage dependent t-type calcium channel alpha-1H subunit|voltage-gated calcium channel alpha subunit Cav3.2|voltage-gated calcium channel alpha subunit CavT.2|voltage-gated calcium channel subunit alpha Cav3.2	16p13.3	16	NC_000016.10	1153106	1221768	plus	36	607904	
9606	Homo sapiens	9254	0	live	CACNA2D2	CACNA2D, CASVDD	calcium voltage-gated channel auxiliary subunit alpha2delta 2	voltage-dependent calcium channel subunit alpha-2/delta-2|alpha 2 delta calcium channel subunit|alpha2delta-2|calcium channel, voltage-dependent, alpha 2/delta subunit 2|gene 26|voltage-gated calcium channel subunit alpha-2/delta-2	3p21.31	3	NC_000003.12	50362613	50504244	minus	40	607082	
9606	Homo sapiens	10369	0	live	CACNG2	MRD10	calcium voltage-gated channel auxiliary subunit gamma 2	voltage-dependent calcium channel gamma-2 subunit|TARP gamma-2|neuronal voltage-gated calcium channel gamma-2 subunit|stargazin|transmembrane AMPAR regulatory protein gamma-2	22q12.3	22	NC_000022.11	36560857	36703752	minus	6	602911	
9606	Homo sapiens	59285	0	live	CACNG6		calcium voltage-gated channel auxiliary subunit gamma 6	voltage-dependent calcium channel gamma-6 subunit|calcium channel, voltage-dependent, gamma subunit 6|neuronal voltage-gated calcium channel gamma-6 subunit	19q13.42	19	NC_000019.10	53991149	54012666	plus	5	606898	
9606	Homo sapiens	59284	0	live	CACNG7		calcium voltage-gated channel auxiliary subunit gamma 7	voltage-dependent calcium channel gamma-7 subunit|TARP gamma-7|calcium channel, voltage-dependent, gamma subunit 7|neuronal voltage-gated calcium channel gamma-7 subunit|transmembrane AMPAR regulatory protein gamma-7	19q13.42	19	NC_000019.10	53909278	53943950	plus	6	606899	
9606	Homo sapiens	27101	0	live	CACYBP	GIG5, PNAS-107, S100A6BP, SIP	calcyclin binding protein	calcyclin-binding protein|S100A6-binding protein|Siah-interacting protein (SIP)|growth-inhibiting gene 5 protein|hCacyBP	1q25.1	1	NC_000001.11	174999435	175012027	plus	7	606186	
9606	Homo sapiens	253559	0	live	CADM2	IGSF4D, NECL3, Necl-3, SynCAM 2, synCAM2	cell adhesion molecule 2	cell adhesion molecule 2|immunoglobulin superfamily member 4D|nectin-like 3|nectin-like protein 3|synaptic cell adhesion molecule 2	3p12.1	3	NC_000003.12	84958989	86074429	plus	15	609938	
9606	Homo sapiens	57863	0	live	CADM3	BIgR, CMT2FF, IGSF4B, NECL1, Necl-1, TSLL1, synCAM3	cell adhesion molecule 3	cell adhesion molecule 3|TSLC1-like 1|brain immunoglobulin receptor|immunoglobulin superfamily member 4B|synaptic cell adhesion molecule 3	1q23.2	1	NC_000001.11	159171615	159203313	plus	12	609743	
9606	Homo sapiens	8618	0	live	CADPS	CADPS1, CAPS, CAPS1, UNC-31	calcium dependent secretion activator	calcium-dependent secretion activator 1|CAPS-1|Ca++-dependent secretion activator|Ca2+ dependent secretion activator|Ca2+-dependent activator protein for secretion|Ca2+-regulated cytoskeletal protein|calcium-dependent activator protein for secretion 1	3p14.2	3	NC_000003.12	62398348	62875416	minus	36	604667	
9606	Homo sapiens	799	0	live	CALCR	CRT, CT-R, CTR, CTR1	calcitonin receptor	calcitonin receptor	7q21.3	7	NC_000007.14	93424486	93574724	minus	17	114131	
9606	Homo sapiens	810	0	live	CALML3	CLP	calmodulin like 3	calmodulin-like protein 3|caM-like protein|calmodulin-related protein NB-1	10p15.1	10	NC_000010.11	5524961	5526771	plus	1	114184	
9606	Homo sapiens	91860	0	live	CALML4	NY-BR-20	calmodulin like 4	calmodulin-like protein 4|serologically defined breast cancer antigen NY-BR-20	15q23	15	NC_000015.10	68190705	68206110	minus	5		
9606	Homo sapiens	57118	0	live	CAMK1D	CKLiK, CaM-K1, CaMKID	calcium/calmodulin dependent protein kinase ID	calcium/calmodulin-dependent protein kinase type 1D|CAMK1D/ANAPC5 fusion|CaM kinase ID|CamKI-like protein kinase|caM kinase I delta|caM-KI delta|caMKI delta	10p13	10	NC_000010.11	12349547	12835545	plus	16	607957	
9606	Homo sapiens	815	0	live	CAMK2A	CAMKA, CaMKIINalpha, CaMKIIalpha, MRD53, MRT63	calcium/calmodulin dependent protein kinase II alpha	calcium/calmodulin-dependent protein kinase type II subunit alpha|CaM kinase II alpha subunit|CaM-kinase II alpha chain|CaMK-II alpha subunit|caM kinase II subunit alpha|caMK-II subunit alpha|calcium/calmodulin-dependent protein kinase (CaM kinase) II alpha|calcium/calmodulin-dependent protein kinase II alpha-B subunit|calcium/calmodulin-dependent protein kinase type II alpha chain	5q32	5	NC_000005.10	150219491	150290130	minus	20	114078	
9606	Homo sapiens	55450	0	live	CAMK2N1	PRO1489	calcium/calmodulin dependent protein kinase II inhibitor 1	calcium/calmodulin-dependent protein kinase II inhibitor 1|CaMKIINalpha|caMKII inhibitory protein alpha|caMKIIN-alpha	1p36.12	1	NC_000001.11	20482391	20486210	minus	2	614986	
9606	Homo sapiens	94032	0	live	CAMK2N2	CAM-KIIN, CAMKIIN	calcium/calmodulin dependent protein kinase II inhibitor 2	calcium/calmodulin-dependent protein kinase II inhibitor 2|CaM-KII inhibitory protein	3q27.1	3	NC_000003.12	184259213	184261553	minus	2	608721	
9606	Homo sapiens	84254	0	live	CAMKK1	CAMKKA	calcium/calmodulin dependent protein kinase kinase 1	calcium/calmodulin-dependent protein kinase kinase 1|CAMKK alpha protein|caM-KK 1|caM-KK alpha|caM-kinase IV kinase|caM-kinase kinase 1|caM-kinase kinase alpha|caMKK 1|calcium/calmodulin-dependent protein kinase kinase 1, alpha|calcium/calmodulin-dependent protein kinase kinase alpha	17p13.2	17	NC_000017.11	3860315	3893053	minus	18	611411	
9606	Homo sapiens	10486	0	live	CAP2		cyclase associated actin cytoskeleton regulatory protein 2	adenylyl cyclase-associated protein 2|2810452G09Rik|CAP 2|CAP, adenylate cyclase-associated protein, 2	6p22.3	6	NC_000006.12	17393595	17557780	plus	13	618385	
9606	Homo sapiens	825	0	live	CAPN3	CANP3, CANPL3, LGMD2, LGMD2A, LGMDD4, LGMDR1, nCL-1, p94	calpain 3	calpain-3|calpain p94, large [catalytic] subunit|calpain, large polypeptide L3|muscle-specific calcium-activated neutral protease 3 large subunit|new calpain 1	15q15.1	15	NC_000015.10	42359501	42412317	plus	26	114240	
