tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	1007	0	live	CDH9		cadherin 9	cadherin-9|T1-cadherin	5p14.1	5	NC_000005.10	26880597	27038586	minus	12	609974	
9606	Homo sapiens	92211	0	live	CDHR1	CORD15, PCDH21, PRCAD, RP65	cadherin related family member 1	cadherin-related family member 1|MT-protocadherin|photoreceptor cadherin|protocadherin-21	10q23.1	10	NC_000010.11	84194537	84219621	plus	19	609502	
9606	Homo sapiens	222256	0	live	CDHR3	CDH28	cadherin related family member 3	cadherin-related family member 3|cadherin-like protein 28	7q22.3	7	NC_000007.14	105963264	106036432	plus	19	615610	
9606	Homo sapiens	84529	0	live	CDIN1	C15orf41, HH114	CDAN1 interacting nuclease 1	CDAN1-interacting nuclease 1|protein C15orf41|uncharacterized protein C15orf41	15q14	15	NC_000015.10	36579626	36810244	plus	17	615626	
9606	Homo sapiens	29965	0	live	CDIP1	C16orf5, CDIP, I1, LITAFL	cell death inducing p53 target 1	cell death-inducing p53-target protein 1|LITAF-like protein|cell death inducing protein|cell death involved p53-target|lipopolysaccharide-induced tumor necrosis factor-alpha-like protein|transmembrane protein I1	16p13.3	16	NC_000016.10	4510669	4538773	minus	8	610503	
9606	Homo sapiens	728642	0	live	CDK11A	CDC2L2, CDC2L3, CDK11-p110, CDK11-p46, CDK11-p58, PITSLRE, p58GTA	cyclin dependent kinase 11A	cyclin-dependent kinase 11A|PITSLRE B|PITSLRE serine/threonine-protein kinase CDC2L2|cell division cycle 2-like 2 (PITSLRE proteins)|cell division cycle 2-like protein kinase 2|cell division protein kinase 11A|galactosyltransferase-associated protein kinase p58/GTA	1p36.33	1	NC_000001.11	1702379	1724357	minus	20	116951	
9606	Homo sapiens	51755	0	live	CDK12	CRK7, CRKR, CRKRS	cyclin dependent kinase 12	cyclin-dependent kinase 12|CDC2-related protein kinase 7|Cdc2-related kinase, arginine/serine-rich|cell division cycle 2-related protein kinase 7|cell division protein kinase 12	17q12	17	NC_000017.11	39461486	39567559	plus	24	615514	
9606	Homo sapiens	5127	0	live	CDK16	PCTAIRE, PCTAIRE1, PCTGAIRE, PCTK1	cyclin dependent kinase 16	cyclin-dependent kinase 16|PCTAIRE-motif protein kinase 1|cell division protein kinase 16|serine/threonine-protein kinase PCTAIRE-1|testis secretory sperm-binding protein Li 224n	Xp11.3	X	NC_000023.11	47218303	47229997	plus	19	311550	
9606	Homo sapiens	10263	0	live	CDK2AP2	DOC-1R, DOC1R, p14	cyclin dependent kinase 2 associated protein 2	cyclin-dependent kinase 2-associated protein 2|CDK2-associated protein 2|DOC-1-related protein|tumor suppressor deleted in oral cancer related 1	11q13.2	11	NC_000011.10	67506497	67508162	minus	4	620061	
9606	Homo sapiens	8851	0	live	CDK5R1	CDK5P35, CDK5R, NCK5A, p23, p25, p35, p35nck5a	cyclin dependent kinase 5 regulatory subunit 1	cyclin-dependent kinase 5 activator 1|CDK5 activator 1|TPKII regulatory subunit|neuronal CDK5 activator|regulatory partner for CDK5 kinase|tau protein kinase II 23kDa subunit	17q11.2	17	NC_000017.11	32486993	32491253	plus	2	603460	
9606	Homo sapiens	55755	0	live	CDK5RAP2	C48, Cep215, MCPH3	CDK5 regulatory subunit associated protein 2	CDK5 regulatory subunit-associated protein 2|CDK5 activator-binding protein C48|centrosomal protein 215 kDa|centrosomin	9q33.2	9	NC_000009.12	120388875	120580167	minus	39	608201	
9606	Homo sapiens	1022	0	live	CDK7	CAK, CAK1, CDKN7, HCAK, MO15, STK1, p39MO15	cyclin dependent kinase 7	cyclin-dependent kinase 7|39 KDa protein kinase|CDK-activating kinase 1|TFIIH basal transcription factor complex kinase subunit|cell division protein kinase 7|cyclin-dependent kinase 7 (MO15 homolog, Xenopus laevis, cdk-activating kinase)|homolog of Xenopus MO15 Cdk-activating kinase|kinase subunit of CAK|serine/threonine kinase stk1|serine/threonine protein kinase 1|serine/threonine protein kinase MO15	5q13.2	5	NC_000005.10	69234795	69277430	plus	13	601955	
9606	Homo sapiens	8999	0	live	CDKL2	KKIAMRE, P56	cyclin dependent kinase like 2	cyclin-dependent kinase-like 2|CDC2-related kinase|p56 KKIAMRE protein kinase|protein kinase p56 KKIAMRE|serine/threonine protein kinase KKIAMRE|testicular tissue protein Li 35	4q21.1	4	NC_000004.12	75576496	75630528	minus	16	603442	
9606	Homo sapiens	6792	0	live	CDKL5	CFAP247, DEE2, EIEE2, ISSX, STK9	cyclin dependent kinase like 5	cyclin-dependent kinase-like 5|cyclin dependent kinase 5 transcript|serine/threonine kinase 9|serine/threonine-protein kinase 9	Xp22.13	X	NC_000023.11	18425608	18653629	plus	23	300203	
9606	Homo sapiens	91368	0	live	CDKN2AIPNL	C2AIL	CDKN2A interacting protein N-terminal like	CDKN2AIP N-terminal-like protein|CDKN2A-interacting protein N-terminal-like protein	5q31.1	5	NC_000005.10	134402065	134411881	minus	3		
9606	Homo sapiens	30850	0	live	CDR2L	HUMPPA	cerebellar degeneration related protein 2 like	cerebellar degeneration-related protein 2-like|paraneoplastic 62 kDa antigen|paraneoplastic antigen	17q25.1	17	NC_000017.11	74987632	75005800	plus	5		
9606	Homo sapiens	8760	0	live	CDS2		CDP-diacylglycerol synthase 2	phosphatidate cytidylyltransferase 2|CDP-DAG synthase 2|CDP-DG synthase 2|CDP-DG synthetase 2|CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2|CDP-diglyceride diphosphorylase 2|CDP-diglyceride pyrophosphorylase 2|CDP-diglyceride synthase 2|CDP-diglyceride synthetase 2|CDS 2|CTP:phosphatidate cytidylyltransferase 2	20p12.3	20	NC_000020.11	5127008	5197887	plus	13	603549	
9606	Homo sapiens	4680	0	live	CEACAM6	CD66c, CEAL, NCA	CEA cell adhesion molecule 6	carcinoembryonic antigen-related cell adhesion molecule 6|Cluster of Differentiation 66c|carcinoembryonic antigen related cell adhesion molecule 6|carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)|normal cross-reacting antigen	19q13.2	19	NC_000019.10	41755530	41772211	plus	6	163980	
9606	Homo sapiens	1052	0	live	CEBPD	C/EBP-delta, CELF, CRP3, NF-IL6-beta	CCAAT enhancer binding protein delta	CCAAT/enhancer-binding protein delta|CCAAT/enhancer binding protein (C/EBP), delta|c/EBP delta|nuclear factor NF-IL6-beta	8q11.21	8	NC_000008.11	47736913	47738164	minus	1	116898	
9606	Homo sapiens	27443	0	live	CECR2		CECR2 histone acetyl-lysine reader	chromatin remodeling regulator CECR2|cat eye syndrome chromosome region, candidate 2|cat eye syndrome critical region protein 2	22q11.1-q11.21	22	NC_000022.11	17359949	17558151	plus	22	607576	
9606	Homo sapiens	10658	0	live	CELF1	BRUNOL2, CUG-BP, CUGBP, CUGBP1, EDEN-BP, NAB50, NAPOR, hNab50	CUGBP Elav-like family member 1	CUGBP Elav-like family member 1|50 kDa nuclear polyadenylated RNA-binding protein|CUG RNA-binding protein|CUG triplet repeat RNA-binding protein 1|CUG-BP- and ETR-3-like factor 1|EDEN-BP homolog|RNA-binding protein BRUNOL-2|bruno-like 2|bruno-like protein 2|deadenylation factor CUG-BP|embryo deadenylation element binding protein|embryo deadenylation element-binding protein homolog|nuclear polyadenylated RNA-binding protein, 50-kD	11p11.2	11	NC_000011.10	47465937	47565539	minus	23	601074	
9606	Homo sapiens	9620	0	live	CELSR1	ADGRC1, CDHF9, FMI2, HFMI2, LMPHM9, ME2	cadherin EGF LAG seven-pass G-type receptor 1	cadherin EGF LAG seven-pass G-type receptor 1|adhesion G protein-coupled receptor C1|cadherin family member 9|cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)|flamingo homolog 2|protocadherin flamingo 2	22q13.31	22	NC_000022.11	46361174	46537620	minus	38	604523	
9606	Homo sapiens	1952	0	live	CELSR2	ADGRC2, CDHF10, EGFL2, Flamingo1, MEGF3	cadherin EGF LAG seven-pass G-type receptor 2	cadherin EGF LAG seven-pass G-type receptor 2|EGF-like protein 2|EGF-like-domain, multiple 2|adhesion G protein-coupled receptor C2|cadherin family member 10|cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)|epidermal growth factor-like 2|epidermal growth factor-like protein 2|flamingo homolog 3|multiple EGF-like domains protein 3|multiple epidermal growth factor-like domains 3|multiple epidermal growth factor-like domains protein 3	1p13.3	1	NC_000001.11	109249539	109275751	plus	34	604265	
9606	Homo sapiens	752014	0	live	CEMP1	CP-23, CP23	cementum protein 1	cementoblastoma-derived protein 1|cementum protein 23	16p13.3	16	NC_000016.10	2530035	2531408	minus	1	611113	
9606	Homo sapiens	1059	0	live	CENPB		centromere protein B	major centromere autoantigen B|CENP-B|centromere autoantigen B|centromere protein B, 80kDa	20p13	20	NC_000020.11	3783851	3786740	minus	1	117140	
9606	Homo sapiens	92806	0	live	CENPBD1P	CENPBD1	CENPB DNA-binding domain containing 1, pseudogene	CENPB DNA-binding domain containing 1|CENPB DNA-binding domains containing 1	16q24.3	16	NC_000016.10	89969775	89972496	minus	1		
9606	Homo sapiens	79019	0	live	CENPM	C22orf18, CENP-M, PANE1	centromere protein M	centromere protein M|interphase centromere complex protein 39|proliferation-associated nuclear element protein 1	22q13.2	22	NC_000022.11	41927196	41947152	minus	9	610152	
9606	Homo sapiens	55839	0	live	CENPN	BM039, C16orf60, CENP-N, ICEN32	centromere protein N	centromere protein N|interphase centromere complex protein 32	16q23.2	16	NC_000016.10	81007214	81033107	plus	13	611509	
9606	Homo sapiens	401541	0	live	CENPP	CENP-P	centromere protein P	centromere protein P	9q22.31	9	NC_000009.12	92325468	92620529	plus	13	611505	
9606	Homo sapiens	378708	0	live	CENPS	APITD1, CENP-S, FAAP16, MHF1	centromere protein S	centromere protein S|FANCM associated histone fold protein 1|FANCM-interacting histone fold protein 1|Fanconi anemia-associated polypeptide of 16 kDa|apoptosis-inducing TAF9-like domain-containing protein 1|apoptosis-inducing, TAF9-like domain 1	1p36.22	1	NC_000001.11	10430433	10442808	plus	6	609130	
9606	Homo sapiens	80152	0	live	CENPT	C16orf56, CENP-T, SSMGA	centromere protein T	centromere protein T|interphase centromere complex protein 22	16q22.1	16	NC_000016.10	67828157	67847693	minus	17	611510	
9606	Homo sapiens	201161	0	live	CENPV	3110013H01Rik, CENP-V, PRR6, p30	centromere protein V	centromere protein V|nuclear protein p30|proline rich 6|proline-rich protein 6	17p11.2	17	NC_000017.11	16342537	16353469	minus	5	608139	
9606	Homo sapiens	9731	0	live	CEP104	CFAP256, GlyBP, JBTS25, KIAA0562, MRT77, ROC22	centrosomal protein 104	centrosomal protein of 104 kDa|centrosomal protein 104kDa	1p36.32	1	NC_000001.11	3812086	3857211	minus	24	616690	
9606	Homo sapiens	201134	0	live	CEP112	CCDC46, MACOCO, SPGF44	centrosomal protein 112	centrosomal protein of 112 kDa|centrosomal protein 112kDa|coiled-coil domain-containing protein 46	17q24.1	17	NC_000017.11	65635537	66192133	minus	37	618980	
9606	Homo sapiens	57562	0	live	CEP126	KIAA1377	centrosomal protein 126	centrosomal protein of 126 kDa|centrosomal protein 126kDa	11q22.1	11	NC_000011.10	101915010	102001062	plus	12	614634	
9606	Homo sapiens	22995	0	live	CEP152	MCPH4, MCPH9, SCKL5	centrosomal protein 152	centrosomal protein of 152 kDa|asterless|centrosomal protein 152kDa|microcephaly, primary autosomal recessive 4	15q21.1	15	NC_000015.10	48729083	48811069	minus	34	613529	
9606	Homo sapiens	22897	0	live	CEP164	NPHP15	centrosomal protein 164	centrosomal protein of 164 kDa|centrosomal protein 164kDa	11q23.3	11	NC_000011.10	117321778	117413266	plus	35	614848	
9606	Homo sapiens	9859	0	live	CEP170	FAM68A, KAB, KIAA0470	centrosomal protein 170	centrosomal protein of 170 kDa|KARP-1-binding protein|XRCC5 binding protein|centrosomal protein 170kDa	1q43	1	NC_000001.11	243124428	243255785	minus	23	613023	
9606	Homo sapiens	283638	0	live	CEP170B	CEP170R, FAM68C, KIAA0284	centrosomal protein 170B	centrosomal protein of 170 kDa protein B|Cep170-related	14q32.33	14	NC_000014.9	104864513	104896747	plus	24	620251	
9606	Homo sapiens	55125	0	live	CEP192	PPP1R62	centrosomal protein 192	centrosomal protein of 192 kDa|192 kDa centrosomal protein|centrosomal protein 192kDa|cep192/SPD-2|protein phosphatase 1, regulatory subunit 62	18p11.21	18	NC_000018.10	12991362	13125036	plus	47	616426	
9606	Homo sapiens	123811	0	live	CEP20	C16orf63, FOPNL, FOR20, PHSECRG2	centrosomal protein 20	centrosomal protein 20|FGFR1OP N-terminal like|FOP-related protein of 20 kDa|lisH domain-containing protein C16orf63|lisH domain-containing protein FOPNL|pluripotent embryonic stem cell-related protein	16p13.11	16	NC_000016.10	15865719	15888603	minus	6	617149	
9606	Homo sapiens	11190	0	live	CEP250	C-NAP1, CEP2, CNAP1, CRDHL2	centrosomal protein 250	centrosome-associated protein CEP250|250 kDa centrosomal protein|centrosomal Nek2-associated protein 1	20q11.22	20	NC_000020.11	35455165	35519280	plus	39	609689	
9606	Homo sapiens	9857	0	live	CEP350	CAP350, GM133	centrosomal protein 350	centrosome-associated protein 350|centrosomal protein 350kDa	1q25.2	1	NC_000001.11	179954810	180114875	plus	41	617870	
9606	Homo sapiens	9702	0	live	CEP57	MVA2, PIG8, TSP57	centrosomal protein 57	centrosomal protein of 57 kDa|FGF2-interacting protein|centrosomal protein 57kDa|proliferation-inducing protein 8|testis-specific protein 57|translokin	11q21	11	NC_000011.10	95790498	95832693	plus	14	607951	
9606	Homo sapiens	64793	0	live	CEP85	CCDC21	centrosomal protein 85	centrosomal protein of 85 kDa|centrosomal protein 85kDa|coiled-coil domain-containing protein 21	1p36.11	1	NC_000001.11	26234200	26278808	plus	19	618898	
9606	Homo sapiens	79598	0	live	CEP97	2810403B08Rik, LRRIQ2	centrosomal protein 97	centrosomal protein of 97 kDa|leucine-rich repeat and IQ domain-containing protein 2|leucine-rich repeats and IQ motif containing 2	3q12.3	3	NC_000003.12	101724614	101770562	plus	11	615864	
9606	Homo sapiens	10715	0	live	CERS1	EPM8, GDF-1, GDF1, LAG1, LASS1, UOG1	ceramide synthase 1	ceramide synthase 1|Embryonic growth/differentiation factor 1|longevity assurance (LAG1, S. cerevisiae) homolog 1|longevity assurance gene 1 protein homolog 1|protein UOG-1|sphingoid base N-stearoyltransferase CERS1|upstream of GDF1	19p13.11	19	NC_000019.10	18868545	18896982	minus	10	606919	
9606	Homo sapiens	91012	0	live	CERS5	LASS5, Trh4	ceramide synthase 5	ceramide synthase 5|LAG1 homolog, ceramide synthase 5|LAG1 longevity assurance homolog 5|TRAM homolog 4|sphingoid base N-palmitoyltransferase CERS5|sphingosine N-acyltransferase CERS5	12q13.12	12	NC_000012.12	50129289	50167369	minus	15	615335	
9606	Homo sapiens	8824	0	live	CES2	CE-2A1, PCE-2, iCE, CES2	carboxylesterase 2	cocaine esterase|carboxylesterase 2 (intestine, liver)|intestinal carboxylesterase; liver carboxylesterase-2|methylumbelliferyl-acetate deacetylase 2	16q22.1	16	NC_000016.10	66934471	66945096	plus	12	605278	
9606	Homo sapiens	23491	0	live	CES3	ES31	carboxylesterase 3	carboxylesterase 3|carboxylesterase 3 (brain)|esterase 31|liver carboxylesterase 31 homolog	16q22.1	16	NC_000016.10	66961266	66975149	plus	14	605279	
9606	Homo sapiens	1069	0	live	CETN2	CALT, CEN2	centrin 2	centrin-2|caltractin (20kD calcium-binding protein)|centrin, EF-hand protein, 2	Xq28	X	NC_000023.11	152826994	152830757	minus	5	300006	
9606	Homo sapiens	56683	0	live	CFAP298	C21orf48, C21orf59, CILD26, DNAAF16, FBB18, Kur	cilia and flagella associated protein 298	cilia- and flagella-associated protein 298|UPF0769 protein C21orf59|dynein axonemal assembly factor 16|kurly homolog|prostate cancer upregulated protein 1|protein kurly homolog	21q22.11	21	NC_000021.9	32599354	32612377	minus	7	615494	
9606	Homo sapiens	112942	0	live	CFAP36	BARTL1, CCDC104	cilia and flagella associated protein 36	cilia- and flagella-associated protein 36|coiled-coil domain containing 104|coiled-coil domain-containing protein 104	2p16.1	2	NC_000002.12	55519718	55545079	plus	12		
9606	Homo sapiens	80217	0	live	CFAP43	C10orf79, HYDNP1, SPGF19, WDR96, bA373N18.2	cilia and flagella associated protein 43	cilia- and flagella-associated protein 43|WD repeat domain 96|WD repeat-containing protein 96|WD repeat-containing protein C10orf79	10q25.1	10	NC_000010.11	104129888	104232364	minus	38	617558	
9606	Homo sapiens	8545	0	live	CGGBP1	CGGBP, p20-CGGBP	CGG triplet repeat binding protein 1	CGG triplet repeat-binding protein 1|20 kDa CGG-binding protein|CGG-binding protein 1|p20-CGG binding protein|p20-CGGBP DNA-binding protein	3p11.1	3	NC_000003.12	88051950	88149870	minus	6	603363	
9606	Homo sapiens	9023	0	live	CH25H	C25H	cholesterol 25-hydroxylase	cholesterol 25-hydroxylase|cholesterol 25-monooxygenase|h25OH	10q23.31	10	NC_000010.11	89205629	89207317	minus	1	604551	
9606	Homo sapiens	400916	0	live	CHCHD10	C22orf16, FTDALS2, IMMD, MIX17A, N27C7-4, SMAJ	coiled-coil-helix-coiled-coil-helix domain containing 10	coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial|MIX17 homolog A	22q11.23	22	NC_000022.11	23765834	23767972	minus	4	615903	
9606	Homo sapiens	51142	0	live	CHCHD2	C7orf17, MIX17B, MNRR1, NS2TP, PARK22	coiled-coil-helix-coiled-coil-helix domain containing 2	coiled-coil-helix-coiled-coil-helix domain-containing protein 2|16.7kD protein|HCV NS2 trans-regulated protein|MIX17 homolog B|aging-associated gene 10 protein|coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial|mitochondria nuclear retrograde regulator 1|mitochondrial nuclear retrograde regulator 1	7p11.2	7	NC_000007.14	56101573	56106476	minus	4	616244	
9606	Homo sapiens	54927	0	live	CHCHD3	MICOS19, MINOS3, Mic19, PPP1R22	coiled-coil-helix-coiled-coil-helix domain containing 3	MICOS complex subunit MIC19|coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial|mitochondrial contact site and cristae organizing system subunit 19|mitochondrial inner membrane organizing system 3|protein phosphatase 1, regulatory subunit 22	7q32.3-q33	7	NC_000007.14	132784870	133082090	minus	14	613748	
9606	Homo sapiens	131474	0	live	CHCHD4	MIA40, TIMM40	coiled-coil-helix-coiled-coil-helix domain containing 4	mitochondrial intermembrane space import and assembly protein 40|coiled-coil-helix-coiled-coil-helix domain-containing protein 4|translocase of inner mitochondrial membrane 40 homolog	3p25.1	3	NC_000003.12	14112077	14124870	minus	4	611077	
9606	Homo sapiens	84269	0	live	CHCHD5	C2orf9, CHTM1, MIC14, MIX14	coiled-coil-helix-coiled-coil-helix domain containing 5	coiled-coil-helix-coiled-coil-helix domain-containing protein 5|mitochondrial intermembrane space cysteine motif protein of 14 kDa homolog	2q14.1	2	NC_000002.12	112584447	112589040	plus	6	616978	
9606	Homo sapiens	84303	0	live	CHCHD6	CHCM1, MICOS25, Mic25, PPP1R23	coiled-coil-helix-coiled-coil-helix domain containing 6	MICOS complex subunit MIC25|coiled coil helix cristae morphology 1|coiled-coil-helix cristae morphology protein 1|coiled-coil-helix-coiled-coil-helix domain-containing protein 6, mitochondrial|mitochondrial contact site and cristae organizing system subunit 25|protein phosphatase 1, regulatory subunit 23	3q21.3	3	NC_000003.12	126704240	126960420	plus	8	615634	
9606	Homo sapiens	1106	0	live	CHD2	DEE94, EEOC	chromodomain helicase DNA binding protein 2	chromodomain-helicase-DNA-binding protein 2|ATP-dependent helicase CHD2|CHD-2	15q26.1	15	NC_000015.10	92900324	93027996	plus	39	602119	
